"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US61065","ZCTA5 61065","3412","259","64781","11214","95.2","2.4","64206","10605","2.5","1.8","83611","47630","0.0","0.8","-","**","1.4","1.6","-","**","0.0","0.8","-","**","0.2","0.4","-","**","0.7","1.2","-","**","9.1","3.4","51567","25126","86.9","3.8","68415","10913","1.1","1.5","-","**","36.8","5.7","73287","4437","40.1","4.9","71116","7420","22.0","3.9","41935","15451","2657","247","71051","6307","46.0","6.1","72692","6593","54.0","6.1","70271","10031","83.0","7.2","73047","8238","14.2","6.1","55932","19926","2.8","3.8","-","**","755","197","51938","30244","31.1","15.2","21534","16327","26.6","16.8","19867","7821","4.5","5.2","-","**","68.9","15.2","57857","10578","46.8","16.3","40720","30915","22.1","15.4","70444","29755","36.2","(X)","(X)","(X)","30.9","(X)","(X)","(X)","43.7","(X)","(X)","(X)",
"8600000US61067","ZCTA5 61067","254","62","48542","12904","96.9","4.2","47708","11789","0.0","10.3","-","**","0.0","10.3","-","**","3.1","4.2","-","**","0.0","10.3","-","**","0.0","10.3","-","**","0.0","10.3","-","**","0.0","10.3","-","**","96.9","4.2","47708","11789","0.8","1.3","-","**","20.5","10.4","75250","56113","43.3","16.0","46250","17898","35.4","14.4","48182","22142","217","61","53173","12084","20.7","10.7","48750","26422","79.3","10.7","53269","13224","80.6","12.6","52596","12009","9.2","8.8","-","**","10.1","9.0","66250","58888","37","21","33625","11647","24.3","25.9","21875","7716","8.1","10.6","-","**","16.2","23.3","-","**","75.7","25.9","34250","6780","51.4","32.1","33125","22136","24.3","24.1","88393","34163","39.0","(X)","(X)","(X)","37.3","(X)","(X)","(X)","48.6","(X)","(X)","(X)",
"8600000US61068","ZCTA5 61068","5529","231","48418","4749","90.4","2.3","49033","5640","2.1","1.1","-","**","0.1","0.2","-","**","1.1","0.8","51184","30970","0.0","0.5","-","**","4.3","1.7","51250","14731","2.0","1.2","26296","9507","17.5","2.6","37500","8462","78.5","3.2","52468","4579","4.9","1.9","28836","11930","30.2","3.1","50795","7721","37.7","2.8","63226","11354","27.3","2.7","33053","6307","3646","212","57870","7698","45.4","3.8","56088","8285","54.6","3.8","60625","8675","76.7","4.3","65909","15315","16.4","3.7","31830","2457","6.9","2.4","38092","9082","1883","266","24987","3135","45.1","7.3","22472","2421","38.6","6.6","21534","1729","6.5","3.2","55125","47084","54.9","7.3","30756","10173","42.6","7.3","27125","8066","12.3","5.5","73750","59004","34.4","(X)","(X)","(X)","36.5","(X)","(X)","(X)","27.9","(X)","(X)","(X)",
"8600000US61070","ZCTA5 61070","518","88","50500","19195","97.9","3.1","51188","18335","0.0","5.2","-","**","0.0","5.2","-","**","0.0","5.2","-","**","0.0","5.2","-","**","0.0","5.2","-","**","2.1","3.1","-","**","0.0","5.2","-","**","97.9","3.1","51188","18335","9.3","11.4","18864","749","16.4","7.3","52039","26080","60.6","11.1","60870","29221","13.7","5.8","33819","4410","389","70","58958","19443","58.6","14.1","-","**","41.4","14.1","60885","10740","74.8","17.5","86875","32664","11.6","10.3","34904","3902","13.6","15.4","31352","385","129","79","-","**","21.7","18.3","-","**","20.2","17.3","2,500-","***","1.6","3.6","-","**","78.3","18.3","-","**","77.5","18.9","-","**","0.8","2.4","-","**","37.1","(X)","(X)","(X)","45.0","(X)","(X)","(X)","13.2","(X)","(X)","(X)",
"8600000US61071","ZCTA5 61071","5957","166","45429","1973","96.2","1.6","45410","1943","1.1","1.1","34360","10152","0.2","0.2","-","**","0.0","0.5","-","**","0.0","0.5","-","**","1.7","1.0","53750","15871","0.8","0.5","36458","23864","7.6","1.8","46324","9176","90.8","2.1","45823","2095","3.3","1.3","30938","13478","27.5","2.3","46857","3872","39.2","2.0","53490","4477","30.0","2.0","35538","4117","3758","158","53574","2714","33.7","3.9","45881","7064","66.3","3.9","57567","4882","73.4","3.8","66113","3572","17.9","3.6","27378","3459","8.7","2.6","47875","5202","2199","203","25810","4155","52.6","4.6","21208","2290","45.8","4.8","19975","3255","6.8","3.6","53125","2754","47.4","4.6","32106","4228","41.6","4.3","31466","2919","5.9","2.2","53313","4333","29.6","(X)","(X)","(X)","27.9","(X)","(X)","(X)","30.2","(X)","(X)","(X)",
"8600000US61072","ZCTA5 61072","4480","206","74574","5224","96.5","1.6","74432","5283","1.2","1.0","42500","40229","0.0","0.6","-","**","1.4","0.9","89904","39579","0.1","0.1","-","**","0.5","0.8","-","**","0.4","0.6","-","**","2.4","1.6","-","**","95.0","1.9","74659","5178","2.1","1.3","-","**","27.3","4.4","86100","17138","41.9","5.2","94903","10099","28.7","4.2","39551","4452","3406","234","84545","7647","43.0","4.6","92741","19951","57.0","4.6","81917","8597","78.7","5.2","94404","4026","15.5","4.7","39583","7048","5.8","3.1","73333","20798","1074","218","34031","5324","63.0","10.0","30549","8350","54.7","11.1","24461","8279","8.3","5.4","90515","84308","37.0","10.0","50179","16687","33.9","10.1","50595","19665","3.1","2.3","-","**","31.7","(X)","(X)","(X)","32.6","(X)","(X)","(X)","28.6","(X)","(X)","(X)",
"8600000US61073","ZCTA5 61073","7249","279","82250","3611","95.6","1.5","82819","3735","1.3","0.7","70625","35060","0.0","0.4","-","**","1.6","0.8","101813","49649","0.0","0.4","-","**","0.4","0.4","-","**","1.0","0.8","59545","29725","2.2","1.0","36250","34215","94.4","1.7","83000","3706","1.9","1.0","42125","20791","29.3","2.8","91140","2986","47.0","2.6","95245","3818","21.8","1.7","48750","7862","5565","250","93089","3568","43.3","3.2","100197","7843","56.7","3.2","88155","8792","84.8","3.0","98428","5029","10.6","2.3","52361","3146","4.5","1.9","-","**","1684","239","42549","5876","53.0","8.4","33969","6797","40.3","8.3","23841","8423","12.8","4.8","83313","10458","47.0","8.4","47013","6721","41.9","8.7","46275","6409","5.1","2.9","92935","84493","25.8","(X)","(X)","(X)","26.4","(X)","(X)","(X)","23.6","(X)","(X)","(X)",
"8600000US61074","ZCTA5 61074","1998","119","41413","9229","97.2","2.0","43622","9364","2.3","1.9","9663","2219","0.0","1.4","-","**","0.5","0.6","-","**","0.0","1.4","-","**","0.0","1.4","-","**","0.0","1.4","-","**","3.4","1.5","32024","10635","93.8","2.2","44776","10706","2.5","2.2","-","**","25.3","4.2","50250","13581","40.6","4.3","55938","11011","31.5","3.5","28105","4309","1137","105","56750","4759","36.4","7.1","58750","12662","63.6","7.1","56629","4647","79.4","6.7","63685","5074","15.6","5.9","17125","10677","5.0","3.6","51797","12907","861","130","28163","4925","47.5","8.1","27894","7109","38.3","7.1","23571","6924","9.2","5.9","30742","2290","52.5","8.1","28889","7725","46.5","8.3","24643","9802","6.0","4.2","90536","31378","37.8","(X)","(X)","(X)","37.5","(X)","(X)","(X)","34.5","(X)","(X)","(X)",
"8600000US61075","ZCTA5 61075","428","58","53125","8902","100.0","6.2","53125","8902","0.0","6.2","-","**","0.0","6.2","-","**","0.0","6.2","-","**","0.0","6.2","-","**","0.0","6.2","-","**","0.0","6.2","-","**","1.9","2.7","-","**","98.1","2.7","52321","8232","4.4","3.7","-","**","24.5","6.3","52813","10392","35.5","7.7","61875","22494","35.5","7.9","52813","20254","318","51","64250","7936","35.5","8.3","52292","24097","64.5","8.3","65859","5106","81.1","6.8","66563","6420","9.7","5.5","38750","19383","9.1","5.6","-","**","110","28","28611","8975","55.5","14.7","18750","8812","43.6","16.2","15000","4385","11.8","9.0","135938","73538","44.5","14.7","31607","6829","40.9","15.0","30893","4003","3.6","4.8","-","**","35.5","(X)","(X)","(X)","28.6","(X)","(X)","(X)","45.5","(X)","(X)","(X)",
"8600000US61077","ZCTA5 61077","20","30","-","**","100.0","61.0","-","**","0.0","61.0","-","**","0.0","61.0","-","**","0.0","61.0","-","**","0.0","61.0","-","**","0.0","61.0","-","**","0.0","61.0","-","**","0.0","61.0","-","**","100.0","61.0","-","**","0.0","61.0","-","**","0.0","61.0","-","**","100.0","61.0","-","**","0.0","61.0","-","**","20","30","-","**","0.0","61.0","-","**","100.0","61.0","-","**","100.0","61.0","-","**","0.0","61.0","-","**","0.0","61.0","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0.0","(X)","(X)","(X)","0.0","(X)","(X)","(X)","-","(X)","(X)","(X)",
"8600000US61078","ZCTA5 61078","550","66","41548","5319","97.3","3.7","42321","6123","0.0","4.9","-","**","0.2","0.5","-","**","0.2","0.8","-","**","0.0","4.9","-","**","0.0","4.9","-","**","2.4","3.6","-","**","0.4","0.9","-","**","96.9","3.8","42202","5965","5.1","4.1","40909","20124","18.7","6.0","53125","17799","38.5","8.4","49333","8706","37.6","7.4","30208","8673","393","56","43173","8717","21.1","7.5","51563","11804","78.9","7.5","39808","7429","77.1","8.9","55313","15360","15.5","8.3","33229","12227","7.4","5.0","35972","17642","157","39","20313","8898","49.7","13.5","18125","8317","48.4","13.4","17500","8086","1.3","2.0","-","**","50.3","13.5","25417","15186","45.9","12.5","20000","12447","4.5","4.5","-","**","33.3","(X)","(X)","(X)","34.6","(X)","(X)","(X)","29.9","(X)","(X)","(X)",
"8600000US61079","ZCTA5 61079","67","27","43594","24221","100.0","32.3","43594","24221","0.0","32.3","-","**","0.0","32.3","-","**","0.0","32.3","-","**","0.0","32.3","-","**","0.0","32.3","-","**","0.0","32.3","-","**","0.0","32.3","-","**","100.0","32.3","43594","24221","0.0","32.3","-","**","47.8","28.0","-","**","46.3","26.2","43906","10992","6.0","12.3","-","**","43","27","43281","23284","72.1","27.7","31953","17116","27.9","27.7","76250","13774","83.7","19.7","44375","28295","16.3","19.7","-","**","0.0","41.6","-","**","24","15","40625","35347","62.5","30.7","37813","20323","62.5","30.7","37813","20323","0.0","55.7","-","**","37.5","30.7","-","**","20.8","29.2","-","**","16.7","22.5","-","**","35.8","(X)","(X)","(X)","55.8","(X)","(X)","(X)","0.0","(X)","(X)","(X)",
"8600000US61080","ZCTA5 61080","3833","242","62815","5617","94.5","3.1","63795","4933","2.9","2.8","36981","22585","0.0","0.7","-","**","0.5","0.8","-","**","0.0","0.7","-","**","1.4","0.9","24833","17840","0.7","0.6","48750","23519","4.3","2.0","27250","19548","91.8","3.2","64179","5067","4.1","2.7","30526","27381","34.8","5.2","72786","15414","40.9","5.0","65697","9453","20.2","3.4","37596","7196","2680","202","72056","8179","47.9","5.8","74476","13354","52.1","5.8","67401","12041","78.5","5.2","82319","9283","15.1","4.7","30806","20708","6.4","3.6","47566","44424","1153","200","35010","11662","50.0","10.8","26012","13705","38.9","10.2","19570","8263","11.1","5.9","56563","20413","50.0","10.8","36005","6158","40.6","10.1","31250","14745","9.4","5.9","90389","20187","29.6","(X)","(X)","(X)","28.5","(X)","(X)","(X)","24.1","(X)","(X)","(X)",
"8600000US61081","ZCTA5 61081","8783","220","47610","4716","93.2","1.7","48290","4919","2.0","0.9","-","**","0.1","0.2","-","**","0.8","0.6","123776","773","0.0","0.3","-","**","2.7","1.1","41813","6447","1.2","0.8","46019","9098","14.0","2.0","44808","5970","83.7","2.0","47772","5202","4.3","1.4","24583","11027","27.2","2.2","50295","6710","38.1","1.9","64085","4102","30.3","1.8","37609","2684","5613","272","62006","2160","40.3","3.3","57026","5779","59.7","3.3","63964","2227","73.7","3.3","72065","4383","17.2","2.7","32547","4063","9.2","2.3","39335","12803","3170","297","28785","2886","57.4","5.0","26070","2536","51.7","5.0","25944","2451","5.7","3.0","28958","20694","42.6","5.0","36435","4821","34.2","4.6","31830","5741","8.3","3.7","70625","27555","30.3","(X)","(X)","(X)","28.2","(X)","(X)","(X)","32.0","(X)","(X)","(X)",
"8600000US61084","ZCTA5 61084","1210","108","68462","12609","98.3","1.8","67500","12064","0.0","2.2","-","**","0.0","2.2","-","**","1.3","2.0","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.3","0.6","-","**","2.8","4.2","-","**","95.5","4.5","63600","10802","2.1","1.7","68056","54315","27.2","7.2","106008","22007","44.1","8.2","71765","20551","26.5","5.3","50134","6160","946","104","81406","19263","36.3","7.8","70179","42363","63.7","7.8","84531","19024","83.3","7.9","103214","22713","9.3","4.6","43684","11009","7.4","7.0","47929","38644","264","82","42391","19256","45.8","15.9","35625","18319","45.1","15.8","34583","18079","0.8","1.5","-","**","54.2","15.9","58464","2074","43.6","16.7","57417","7797","10.6","9.1","80417","24018","31.5","(X)","(X)","(X)","33.8","(X)","(X)","(X)","23.1","(X)","(X)","(X)",
"8600000US61085","ZCTA5 61085","1500","116","44539","7639","100.0","1.8","44539","7639","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.6","1.0","-","**","99.4","1.0","44836","7634","11.7","5.6","-","**","22.0","4.0","51742","13969","33.8","5.2","55464","11539","32.5","4.6","36550","4487","977","108","54135","8053","41.5","6.4","43750","8644","58.5","6.4","58750","11462","77.5","5.6","66953","18714","16.6","5.8","23542","3254","5.9","3.6","44000","27870","523","106","26821","4659","42.3","8.5","26156","3160","35.6","8.8","25069","7692","6.7","5.0","71250","32144","57.7","8.5","28523","9183","53.9","9.1","28068","10234","3.8","2.9","41250","19119","32.7","(X)","(X)","(X)","36.6","(X)","(X)","(X)","24.5","(X)","(X)","(X)",
"8600000US61087","ZCTA5 61087","799","103","52535","7116","98.1","1.9","53056","5772","0.8","1.0","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","1.1","1.6","-","**","5.0","6.3","-","**","93.1","6.4","54444","3796","0.0","3.4","-","**","29.5","7.4","53594","18434","37.4","6.3","71161","10626","33.0","7.6","26324","8773","488","68","72955","4225","34.4","6.8","77031","9368","65.6","6.8","70625","12461","83.2","6.0","76058","5596","12.1","4.6","43750","18336","4.7","3.8","-","**","311","77","17440","6937","37.0","13.1","20417","13203","35.7","12.7","17313","12693","1.3","3.2","-","**","63.0","13.1","17384","7082","56.9","13.2","17064","5520","6.1","5.0","58194","1687","35.5","(X)","(X)","(X)","28.3","(X)","(X)","(X)","45.3","(X)","(X)","(X)",
"8600000US61088","ZCTA5 61088","2154","191","82412","5030","97.1","2.1","81645","4642","2.1","1.8","-","**","0.0","1.3","-","**","0.8","1.1","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.0","1.3","-","**","1.5","1.3","73125","28150","95.5","2.4","82344","5173","1.2","1.1","-","**","28.3","4.1","96667","7236","49.3","4.9","82240","6228","21.2","3.8","59219","10899","1678","152","90792","7511","35.8","4.8","94018","6586","64.2","4.8","87500","8864","86.5","5.2","94047","5521","7.2","2.6","61250","6395","6.3","4.5","82031","50275","476","134","37727","15498","52.1","12.0","16518","5136","50.8","11.9","16250","4545","1.3","1.9","-","**","47.9","12.0","65694","30800","39.5","12.3","51310","21246","8.4","6.4","113056","46894","28.5","(X)","(X)","(X)","28.7","(X)","(X)","(X)","27.5","(X)","(X)","(X)",
"8600000US61089","ZCTA5 61089","313","66","58125","18843","97.8","4.3","52419","22806","0.0","8.4","-","**","2.2","4.3","-","**","0.0","8.4","-","**","0.0","8.4","-","**","0.0","8.4","-","**","0.0","8.4","-","**","0.6","1.4","-","**","97.1","4.4","52417","23150","1.3","2.0","-","**","27.5","10.4","52353","19655","47.9","11.5","93214","33695","23.3","7.8","35313","7974","219","59","64904","18949","32.4","15.7","-","**","67.6","15.7","62500","29597","92.7","6.9","71607","24791","5.9","6.3","45625","28097","1.4","3.0","-","**","94","33","40000","9987","28.7","14.6","28750","26066","26.6","14.2","-","**","2.1","5.1","-","**","71.3","14.6","41875","33350","42.6","17.1","27000","20776","28.7","18.2","122589","19860","32.3","(X)","(X)","(X)","26.5","(X)","(X)","(X)","42.6","(X)","(X)","(X)",
"8600000US61091","ZCTA5 61091","54","38","67589","23796","100.0","37.0","67589","23796","0.0","37.0","-","**","0.0","37.0","-","**","0.0","37.0","-","**","0.0","37.0","-","**","0.0","37.0","-","**","0.0","37.0","-","**","0.0","37.0","-","**","100.0","37.0","67589","23796","0.0","37.0","-","**","29.6","41.9","-","**","40.7","51.2","-","**","29.6","39.5","-","**","28","37","-","**","0.0","51.6","-","**","100.0","51.6","-","**","100.0","51.6","-","**","0.0","51.6","-","**","0.0","51.6","-","**","26","30","-","**","38.5","56.7","-","**","38.5","56.7","-","**","0.0","53.5","-","**","61.5","56.7","-","**","0.0","53.5","-","**","61.5","56.7","-","**","59.3","(X)","(X)","(X)","78.6","(X)","(X)","(X)","38.5","(X)","(X)","(X)",
"8600000US61101","ZCTA5 61101","7785","343","31700","1867","60.2","2.8","36965","1610","34.1","2.5","21722","3340","0.0","0.4","-","**","1.2","0.9","57614","55845","0.0","0.4","-","**","1.5","0.8","31023","30856","2.9","1.5","-","**","9.1","1.8","33981","7933","53.9","2.8","37216","2107","4.6","1.6","20855","6159","34.1","3.0","30492","4346","39.1","2.9","37299","4053","22.2","1.7","28827","3572","5154","334","36467","1655","48.0","3.8","26943","5530","52.0","3.8","42948","6609","52.0","4.5","55972","5606","36.8","3.9","20410","3981","11.1","2.8","35110","8024","2631","278","19728","1984","50.0","6.2","16208","2232","44.6","5.9","16104","2061","5.4","2.6","21136","19044","50.0","6.2","25731","3799","43.3","6.2","24103","4593","6.7","2.7","44250","16195","39.1","(X)","(X)","(X)","42.3","(X)","(X)","(X)","32.8","(X)","(X)","(X)",
"8600000US61102","ZCTA5 61102","6509","259","35610","2646","54.8","3.7","45156","6746","32.9","3.0","24145","2385","0.2","0.3","-","**","0.9","0.8","38719","10709","0.0","0.1","-","**","8.4","2.4","31169","8633","2.9","1.1","-","**","23.0","2.6","33814","8679","41.5","2.6","50464","5193","4.3","1.7","11903","5841","34.6","2.9","33614","5277","38.9","2.9","38689","5118","22.2","2.4","35495","4951","4582","254","40420","3979","45.3","4.0","31094","8916","54.7","4.0","49018","4730","57.4","3.8","52424","6823","32.1","3.8","22676","4461","10.5","2.8","36292","5736","1927","226","23147","2403","49.6","6.2","19167","5481","44.5","5.8","16125","4146","5.1","2.7","55909","21256","50.4","6.2","27813","5827","37.4","5.6","28102","7524","13.0","4.3","26250","15383","40.5","(X)","(X)","(X)","42.6","(X)","(X)","(X)","34.1","(X)","(X)","(X)",
"8600000US61103","ZCTA5 61103","9947","303","35690","2253","74.4","2.4","40972","2861","20.1","2.2","24333","6469","1.0","0.9","51486","3439","0.6","0.4","55000","41257","0.0","0.3","-","**","2.7","1.1","40500","12937","1.2","0.6","14375","8894","9.1","2.0","36170","7898","69.0","2.7","41703","3261","4.1","1.3","21293","11020","30.9","2.5","39745","7745","40.1","2.7","42072","5570","25.0","1.5","29671","4831","5546","291","46230","4239","50.0","3.8","33393","4175","50.0","3.8","60694","10671","55.5","3.9","68176","5562","34.3","4.3","27648","4859","10.1","2.6","32222","8114","4401","277","24921","2427","53.9","3.8","22476","4435","47.1","4.0","21544","1750","6.7","2.3","41193","15931","46.1","3.8","26159","2935","38.8","4.0","23157","4369","7.3","2.7","53919","23201","35.8","(X)","(X)","(X)","34.3","(X)","(X)","(X)","35.6","(X)","(X)","(X)",
"8600000US61104","ZCTA5 61104","7502","288","28559","3372","65.7","3.1","32928","4293","21.4","2.5","14369","3148","1.0","1.0","-","**","4.1","1.2","31607","14734","0.0","0.4","-","**","5.4","1.5","36250","940","2.4","0.9","32708","16064","18.3","2.7","37436","3102","54.7","3.2","29806","4919","5.7","1.8","11969","9825","37.1","3.1","31868","5758","40.6","2.9","30281","5741","16.7","2.0","22216","6330","4057","287","36369","1754","61.0","4.9","30472","8187","39.0","4.9","43280","2441","46.8","4.6","46123","3921","43.2","4.8","19309","4251","9.9","2.9","32455","13721","3445","327","17730","2124","47.8","5.0","15564","2620","38.1","4.5","13936","2411","9.7","3.1","33646","6849","52.2","5.0","19489","2492","44.2","5.0","17774","3833","8.1","3.2","41759","17872","39.2","(X)","(X)","(X)","41.2","(X)","(X)","(X)","32.1","(X)","(X)","(X)",
"8600000US61107","ZCTA5 61107","13285","335","56962","3503","84.7","1.9","58711","3575","7.3","1.3","46313","9740","0.3","0.3","-","**","3.3","1.0","73971","27276","0.0","0.2","-","**","1.8","0.7","-","**","2.6","0.9","51635","30570","6.4","1.2","47561","8091","80.4","2.0","60237","2997","2.3","0.9","15478","9096","30.3","1.8","60000","5751","37.3","2.1","72655","3343","30.1","1.5","40576","4271","8198","322","71078","2102","39.8","2.5","67731","7962","60.2","2.5","72972","4043","76.4","2.8","82577","6730","17.7","2.5","39688","9913","5.9","1.9","42287","2440","5087","314","37872","2797","55.8","4.4","30857","3291","50.3","4.2","28455","2591","5.4","1.9","72500","17005","44.2","4.4","45194","3723","35.6","4.3","41734","4655","8.6","2.1","75227","41467","29.0","(X)","(X)","(X)","27.6","(X)","(X)","(X)","30.3","(X)","(X)","(X)",
"8600000US61108","ZCTA5 61108","11223","348","50712","3614","84.2","2.2","51493","3497","9.1","1.9","46042","22580","0.0","0.2","-","**","2.6","0.8","74750","61825","0.0","0.2","-","**","2.4","1.1","-","**","1.6","0.8","40299","18256","10.0","1.9","38988","7553","77.1","2.2","53447","2911","2.9","1.1","30000","27372","29.5","2.5","51651","7931","40.1","2.2","56030","3188","27.5","1.9","43179","4197","7155","387","59222","4200","41.6","3.2","50184","4686","58.4","3.2","67326","6021","68.7","3.5","69880","5666","22.5","3.1","39697","5156","8.8","2.6","51047","8231","4068","372","28091","4308","52.6","5.5","26326","1821","47.3","5.5","25841","2273","5.3","2.3","27466","19490","47.4","5.5","33799","6799","38.3","5.7","33431","7357","9.1","3.1","34550","26014","27.6","(X)","(X)","(X)","29.3","(X)","(X)","(X)","24.1","(X)","(X)","(X)",
