"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US11740","ZCTA5 11740","3327","159","92708","11617","91.7","3.1","91786","12091","4.4","2.7","74714","39467","0.0","0.9","-","**","3.0","1.6","198281","84044","0.0","0.9","-","**","0.0","0.9","-","**","1.0","0.9","161042","117131","4.6","2.3","29742","61706","87.4","3.6","96296","10772","0.0","0.9","-","**","18.9","3.3","115054","22004","45.0","4.4","141172","28117","36.1","3.4","33404","5744","2297","155","132132","17388","50.3","4.2","157938","20574","49.7","4.2","117683","12301","83.7","4.4","148854","19635","10.4","3.5","82976","24176","5.9","3.2","125250","42965","1030","146","22456","6619","65.5","9.9","20203","4101","61.6","9.9","19375","2863","4.0","2.9","116023","63702","34.5","9.9","28906","8343","28.3","9.7","27500","13399","6.1","4.1","95673","62815","31.4","(X)","(X)","(X)","31.3","(X)","(X)","(X)","31.7","(X)","(X)","(X)",
"8600000US11741","ZCTA5 11741","9314","243","97017","3605","94.0","1.4","96810","3249","1.2","0.7","94250","67914","0.1","0.1","-","**","2.7","1.0","110875","14684","0.0","0.3","-","**","1.4","0.7","66786","30948","0.6","0.5","83750","76995","7.2","2.0","97784","9298","87.8","2.5","96589","4127","0.8","0.7","27461","12126","30.8","2.1","102802","9035","45.6","2.3","110611","5017","22.7","1.8","62177","4218","7371","254","105094","5415","43.4","2.9","109011","5452","56.6","2.9","97774","7259","77.3","3.0","116376","7630","16.5","2.7","58125","10356","6.2","1.9","76719","29073","1943","232","61298","15183","56.5","6.6","49010","11495","46.7","6.0","42083","9531","9.8","4.0","106023","26990","43.5","6.6","65017","3682","37.6","6.7","62975","12588","5.9","3.1","77727","32236","34.0","(X)","(X)","(X)","37.1","(X)","(X)","(X)","18.9","(X)","(X)","(X)",
"8600000US11742","ZCTA5 11742","4590","179","87979","9586","93.3","2.7","87295","8585","3.2","2.5","80885","53074","0.3","0.4","-","**","2.5","0.9","159844","96551","0.0","0.7","-","**","0.3","0.5","-","**","0.3","0.4","-","**","8.3","2.6","87255","25132","86.4","3.3","87105","8428","0.4","0.5","-","**","33.6","4.3","104516","23923","46.7","3.6","110227","13245","19.3","3.3","33288","7461","3465","202","107165","8913","47.3","4.7","125000","17476","52.7","4.7","98236","10225","79.0","4.3","125417","6688","18.2","4.1","73125","37263","2.8","1.5","80217","41685","1125","187","51358","16376","56.9","9.8","38088","10211","47.7","9.1","34792","14084","9.2","4.7","74427","52251","43.1","9.8","63892","9191","33.0","9.7","62585","13362","10.1","6.8","68929","63995","36.8","(X)","(X)","(X)","35.9","(X)","(X)","(X)","38.8","(X)","(X)","(X)",
"8600000US11743","ZCTA5 11743","15265","297","117654","8058","88.2","1.6","126340","9870","5.4","1.0","82194","29389","0.0","0.1","-","**","2.5","0.6","106875","26982","0.0","0.2","-","**","2.6","0.9","63750","18094","1.4","0.7","69833","14739","6.9","1.4","89205","7140","84.2","1.8","127253","10278","0.1","0.2","-","**","23.2","1.9","130406","16813","51.3","1.9","141390","8556","25.4","1.5","77542","8473","11354","395","143527","7878","44.4","2.1","144886","10323","55.6","2.1","142274","8983","83.7","2.0","159798","8160","12.2","1.7","64700","18369","4.1","1.2","90417","18769","3911","326","66029","5896","52.0","5.3","54414","8120","44.7","5.2","46875","10564","7.3","2.0","104135","31055","48.0","5.3","73497","8171","39.9","5.2","64946","10267","8.1","2.1","142813","55399","32.6","(X)","(X)","(X)","33.5","(X)","(X)","(X)","28.0","(X)","(X)","(X)",
"8600000US11746","ZCTA5 11746","21250","341","97667","6708","79.9","1.7","105463","4505","5.9","1.0","67969","28435","0.1","0.2","-","**","6.0","0.9","108188","26057","0.0","0.1","-","**","7.1","1.3","48967","16611","1.0","0.5","63750","101069","15.1","1.6","62517","11230","72.5","1.9","108664","4818","0.8","0.4","33500","29654","26.9","1.7","91458","9764","48.1","1.6","118763","6315","24.3","1.4","62793","4829","16738","424","111506","5516","46.6","2.3","113716","9491","53.4","2.3","108444","5373","80.0","2.2","128768","6732","15.2","2.0","54148","7781","4.9","1.3","55536","49727","4512","382","51414","4840","57.4","4.7","48459","4833","49.0","4.8","39571","10714","8.4","2.6","86310","17896","42.6","4.7","60208","12631","30.5","4.2","54457","11146","12.1","3.9","80233","21417","31.5","(X)","(X)","(X)","30.4","(X)","(X)","(X)","27.9","(X)","(X)","(X)",
"8600000US11747","ZCTA5 11747","7133","239","115459","12814","90.3","2.6","111678","12224","2.6","1.7","124750","154948","0.0","0.4","-","**","6.2","2.0","176071","90211","0.0","0.4","-","**","0.8","0.6","72667","28967","0.1","0.2","-","**","3.6","1.4","83833","126957","87.2","2.9","111563","11634","0.0","0.4","-","**","21.8","2.3","142299","19136","41.0","3.0","166941","17722","37.2","2.6","68194","8766","5478","245","139306","18767","42.4","3.7","156566","26854","57.6","3.7","114338","14223","87.0","3.2","151214","11481","10.0","2.8","82273","19945","2.9","1.9","167926","165705","1655","227","50584","4553","66.7","8.4","41141","5558","62.1","8.5","39175","4934","4.7","4.2","64906","45660","33.3","8.4","136125","30877","27.4","8.7","140313","21910","5.9","5.0","27750","198954","29.5","(X)","(X)","(X)","31.0","(X)","(X)","(X)","22.8","(X)","(X)","(X)",
"8600000US11749","ZCTA5 11749","1012","80","92583","11098","73.3","4.9","88646","8650","12.6","2.3","118289","59634","0.0","2.9","-","**","7.1","2.9","85500","23921","0.0","2.9","-","**","6.2","3.6","92841","79171","0.7","1.1","-","**","21.5","4.3","85833","10369","56.1","5.0","89762","14563","0.3","0.6","-","**","26.0","5.7","94205","28254","51.8","6.4","115167","18840","21.9","3.5","64063","18048","771","59","105938","17249","46.3","7.3","107891","51861","53.7","7.3","104792","18586","74.3","7.9","118618","12347","18.9","7.4","48304","5037","6.7","4.2","109219","44523","241","65","68250","25406","79.3","11.7","58625","27503","66.0","14.2","34063","32304","13.3","9.4","155938","92084","20.7","11.7","72188","76143","12.0","8.4","57813","45346","8.7","8.1","135179","18283","27.2","(X)","(X)","(X)","30.7","(X)","(X)","(X)","15.8","(X)","(X)","(X)",
"8600000US11751","ZCTA5 11751","5233","189","95339","6176","93.5","2.5","94616","6205","3.5","2.1","110972","46403","0.0","0.6","-","**","0.9","0.7","49856","264050","0.0","0.6","-","**","1.2","0.9","101875","147998","0.9","1.2","-","**","7.8","2.8","97667","48159","86.8","3.7","94631","5929","0.2","0.4","-","**","27.0","3.4","105116","8532","48.4","4.4","99922","15181","24.3","2.6","68333","10869","3823","213","107122","7148","37.6","4.1","119063","14904","62.4","4.1","103036","7894","79.9","4.2","121875","13106","13.7","3.3","68611","24717","6.4","2.7","68594","18981","1410","220","53958","6370","43.7","9.0","41915","20954","37.7","8.1","40532","13175","6.0","3.4","96563","42381","56.3","9.0","56368","13546","45.5","9.1","54781","6450","10.9","7.3","83942","39340","32.8","(X)","(X)","(X)","34.3","(X)","(X)","(X)","28.7","(X)","(X)","(X)",
"8600000US11752","ZCTA5 11752","2998","119","102198","7726","95.1","2.5","105518","8880","2.6","2.1","82617","115125","0.3","0.5","-","**","1.7","1.3","84063","120123","0.0","1.0","-","**","0.0","1.0","-","**","0.3","0.6","-","**","10.8","3.1","135799","28098","85.6","3.5","101813","10175","0.2","0.5","-","**","25.3","2.6","113228","7697","50.6","3.4","112699","13232","23.9","2.9","60900","21230","2490","126","113353","3272","42.5","4.3","117589","14111","57.5","4.3","111950","6625","79.7","4.8","114901","6031","12.9","4.3","68910","5615","7.5","3.8","142574","33256","508","108","41667","7125","67.3","11.4","37321","7517","62.4","11.5","35089","6890","4.9","4.4","100625","53821","32.7","11.4","47857","42617","22.8","11.5","45278","10267","9.8","8.7","77368","49970","36.6","(X)","(X)","(X)","34.9","(X)","(X)","(X)","39.6","(X)","(X)","(X)",
"8600000US11753","ZCTA5 11753","4118","143","146707","14978","76.3","2.8","150583","23765","0.9","1.1","-","**","0.2","0.4","-","**","22.3","2.8","135250","19095","0.0","0.7","-","**","0.0","0.7","-","**","0.2","0.4","-","**","1.5","1.4","68264","36320","75.5","3.0","152083","26931","0.0","0.7","-","**","24.2","3.3","141298","50776","47.8","3.6","188350","23026","28.0","2.8","92407","24388","3409","192","166205","20266","46.8","3.6","199091","22685","53.2","3.6","147287","14222","90.0","3.3","180242","16436","6.6","2.6","61250","42224","3.4","1.9","136641","53067","709","149","81445","14679","51.9","13.1","54318","34128","43.7","11.6","41667","32324","8.2","5.8","84038","61496","48.1","13.1","104844","65388","44.1","13.3","103385","34251","3.9","6.1","-","**","32.9","(X)","(X)","(X)","31.6","(X)","(X)","(X)","35.7","(X)","(X)","(X)",
"8600000US11754","ZCTA5 11754","6626","186","102267","6117","96.1","1.4","104713","7190","0.1","0.1","-","**","0.0","0.5","-","**","1.7","1.1","87639","54313","0.0","0.5","-","**","1.4","0.8","92679","88990","0.7","0.6","56250","38147","3.1","1.4","105976","21251","94.3","1.8","103598","7508","0.2","0.3","-","**","23.3","2.7","128000","26633","45.8","3.2","127247","7159","30.7","2.6","49179","8897","5022","264","120536","10745","42.0","3.6","135714","10207","58.0","3.6","102500","13219","85.4","3.3","131960","6165","11.2","3.2","63516","20626","3.3","1.6","83594","30242","1604","214","46115","6540","67.0","6.4","37563","9297","61.9","6.8","33185","9017","5.0","3.2","97250","38774","33.0","6.4","96818","25757","21.9","5.7","83393","38005","11.1","4.8","116379","49802","30.2","(X)","(X)","(X)","31.7","(X)","(X)","(X)","24.2","(X)","(X)","(X)",
"8600000US11755","ZCTA5 11755","4055","179","93869","10174","89.3","2.4","98442","8672","1.0","1.2","49375","99234","0.0","0.7","-","**","6.2","2.0","58594","18673","0.0","0.7","-","**","1.5","1.0","41912","58928","1.9","1.3","79516","70380","6.9","2.8","104583","76278","83.8","3.3","97654","9478","0.4","0.4","8750","42864","32.6","3.8","85091","12582","46.5","3.8","116176","8506","20.5","2.3","54542","16128","3160","135","110152","9987","47.1","3.7","114444","9896","52.9","3.7","105233","13836","80.9","4.2","117317","6292","12.9","3.5","72163","22186","6.2","2.7","86786","70893","895","133","40458","7368","50.8","9.4","27431","14211","45.1","9.2","25000","9750","5.7","3.4","100179","109078","49.2","9.4","46786","16976","44.7","9.1","46875","19160","4.5","3.8","46667","70503","30.5","(X)","(X)","(X)","32.2","(X)","(X)","(X)","22.7","(X)","(X)","(X)",
"8600000US11756","ZCTA5 11756","13506","299","101370","4411","89.2","1.7","102158","4475","0.5","0.3","149028","113788","0.0","0.2","-","**","5.9","1.1","98693","19445","0.0","0.2","-","**","3.5","1.3","91607","31622","1.0","0.5","41413","74500","8.9","1.7","93229","24421","83.7","2.0","101963","4292","0.1","0.2","-","**","25.2","1.8","115208","7579","49.8","2.0","114039","5264","24.9","1.5","56238","4124","11092","346","109775","4010","42.9","2.3","113038","6213","57.1","2.3","107848","7673","76.8","2.5","121546","7553","17.6","2.3","74589","4073","5.6","1.4","85109","14996","2414","289","55871","7846","53.1","7.5","39417","6280","41.9","6.5","33843","9597","11.3","4.1","70833","28261","46.9","7.5","68503","3906","40.6","7.9","66534","6998","6.3","3.8","97313","60082","43.2","(X)","(X)","(X)","45.1","(X)","(X)","(X)","31.0","(X)","(X)","(X)",
"8600000US11757","ZCTA5 11757","15027","374","80716","4292","92.5","1.5","82952","4358","2.5","1.0","48097","8131","0.3","0.1","-","**","1.9","1.0","62104","19016","0.0","0.2","-","**","2.1","0.9","46522","57756","0.7","0.5","52045","95149","8.4","1.4","74250","23677","86.6","1.7","82868","4349","0.8","0.7","81607","26824","27.3","2.4","92065","7059","49.2","2.4","89224","6511","22.6","1.8","51036","7346","11411","349","91722","5247","42.3","2.8","91769","7846","57.7","2.8","91662","7384","74.2","2.7","101430","5489","18.1","2.6","62286","6225","7.7","1.8","64167","28638","3616","421","42979","6468","59.3","5.2","33202","5964","52.8","5.6","30247","6237","6.5","2.7","91500","34183","40.7","5.2","58694","7713","33.3","5.4","53973","8458","7.4","2.3","83281","29805","35.3","(X)","(X)","(X)","35.8","(X)","(X)","(X)","28.8","(X)","(X)","(X)",
"8600000US11758","ZCTA5 11758","18370","308","105467","5780","91.8","1.4","108923","4920","3.3","0.9","71577","12250","0.3","0.3","-","**","1.9","0.6","149375","42976","0.0","0.2","-","**","1.4","0.7","100588","32752","1.2","0.8","46658","63124","5.7","1.1","91893","17919","88.0","1.5","109199","4854","0.4","0.3","51250","41251","23.9","1.5","127165","10730","46.4","1.7","127642","5401","29.3","1.5","56389","3055","14401","346","121103","5370","43.0","2.0","132917","9209","57.0","2.0","110755","5438","83.0","1.8","133093","6255","11.6","1.6","67672","9541","5.4","1.2","87625","21658","3969","305","46740","3334","52.3","5.4","39012","5986","45.9","5.3","33219","4268","6.4","2.4","82134","37618","47.7","5.4","65254","10129","34.9","4.7","49508","8864","12.9","3.9","100859","40147","31.6","(X)","(X)","(X)","32.9","(X)","(X)","(X)","25.6","(X)","(X)","(X)",
"8600000US11762","ZCTA5 11762","7344","167","117051","7892","97.6","0.8","118081","7565","0.5","0.5","101806","157988","0.1","0.1","-","**","1.3","0.5","88250","33517","0.0","0.4","-","**","0.0","0.4","-","**","0.5","0.4","106250","124051","4.1","1.4","119659","69390","93.6","1.5","117938","7592","0.0","0.4","-","**","25.0","2.4","152463","7958","46.4","2.5","134351","5396","28.6","2.1","65587","8693","6144","144","130412","7485","42.7","2.6","141806","8251","57.3","2.6","117901","6935","87.0","2.3","135879","6588","9.8","2.0","75500","12503","3.2","1.1","138250","50649","1200","172","45122","7207","73.5","7.2","36316","8378","68.5","7.3","34091","8051","5.0","3.4","81316","45740","26.5","7.2","101389","38859","16.3","5.6","47353","19282","10.2","5.4","160398","60561","30.9","(X)","(X)","(X)","29.4","(X)","(X)","(X)","37.1","(X)","(X)","(X)",
"8600000US11763","ZCTA5 11763","9362","303","85734","7283","86.7","2.7","85917","7525","8.5","2.1","77321","15632","0.3","0.6","-","**","2.3","1.1","96250","26459","0.0","0.3","-","**","1.2","1.2","94454","14062","1.1","0.7","32688","19891","14.4","2.5","93239","9658","74.7","3.0","85407","6494","0.3","0.5","-","**","30.1","2.8","91337","6095","46.5","2.6","101505","9879","23.1","2.3","41641","9070","6931","321","97665","4890","42.0","3.9","101227","11407","58.0","3.9","96910","12844","71.1","4.0","106909","4581","21.0","3.9","71830","16944","7.8","3.1","72016","26020","2431","303","32480","13415","61.9","7.6","23869","4600","55.7","7.6","23795","4183","6.2","4.0","40417","60886","38.1","7.6","57716","16751","24.0","6.5","33047","16476","14.1","6.2","92746","16275","40.1","(X)","(X)","(X)","41.8","(X)","(X)","(X)","33.3","(X)","(X)","(X)",
"8600000US11764","ZCTA5 11764","4251","200","114398","13441","95.8","2.1","115123","14105","1.6","1.5","86792","55092","0.1","0.2","-","**","2.2","1.5","112981","65230","0.0","0.7","-","**","0.0","0.7","-","**","0.2","0.4","-","**","3.0","1.7","106765","65268","93.7","2.3","115135","15100","0.0","0.7","-","**","30.3","3.7","115584","21574","51.2","4.5","128733","15894","18.5","2.9","71625","27531","3551","265","125827","12960","53.6","5.9","117272","21467","46.4","5.9","128133","7512","80.9","5.6","131190","12728","13.8","4.6","53707","40598","5.3","4.0","109457","90845","700","190","75580","18587","63.6","15.7","55521","25397","58.3","16.0","55208","25282","5.3","5.3","-","**","36.4","15.7","85656","8828","26.0","15.3","81200","17115","10.4","11.6","-","**","43.8","(X)","(X)","(X)","43.6","(X)","(X)","(X)","44.6","(X)","(X)","(X)",
"8600000US11765","ZCTA5 11765","273","41","151406","33073","94.1","4.7","151406","33179","0.0","10.4","-","**","0.0","10.4","-","**","5.1","3.9","200833","138527","0.0","10.4","-","**","0.7","1.6","-","**","0.0","10.4","-","**","5.1","3.2","47500","3999","89.7","5.2","152344","33281","0.0","10.4","-","**","14.3","6.8","95521","24612","52.7","9.5","250,000+","***","33.0","8.6","137500","64394","212","37","177500","30674","37.7","9.1","181667","114875","62.3","9.1","176250","38619","90.6","4.8","178750","42471","4.7","3.4","103750","280466","4.7","3.8","176875","144446","61","25","62969","32793","60.7","21.0","49375","65550","55.7","20.8","36250","66201","4.9","6.6","-","**","39.3","21.0","64375","27666","39.3","21.0","64375","27666","0.0","36.3","-","**","49.8","(X)","(X)","(X)","49.1","(X)","(X)","(X)","49.2","(X)","(X)","(X)",
"8600000US11766","ZCTA5 11766","4374","196","112455","15738","94.2","2.8","118616","11385","1.0","1.3","-","**","0.0","0.7","-","**","3.4","1.9","36422","115942","0.0","0.7","-","**","0.2","0.3","-","**","1.2","1.4","-","**","4.3","2.7","120781","192698","90.1","3.7","118393","11373","0.0","0.7","-","**","22.5","3.8","118636","27936","51.3","3.8","136201","18698","26.1","2.6","68315","11743","3488","188","129583","14920","42.3","4.6","143679","18997","57.7","4.6","120585","9878","89.8","3.7","136732","11352","7.3","3.0","97875","66833","2.9","2.4","38173","100638","886","168","39803","12948","63.2","11.3","31000","18710","59.5","12.0","24688","18368","3.7","3.0","104063","67407","36.8","11.3","78875","34891","32.6","11.3","71964","27914","4.2","5.0","-","**","39.4","(X)","(X)","(X)","38.2","(X)","(X)","(X)","44.1","(X)","(X)","(X)",
"8600000US11767","ZCTA5 11767","4696","171","114268","6473","95.2","2.5","116185","7121","1.1","1.4","-","**","0.0","0.6","-","**","3.3","2.0","68700","74794","0.0","0.6","-","**","0.4","0.5","-","**","0.1","0.2","-","**","2.9","1.8","170250","86097","92.6","2.8","114851","7431","1.0","1.6","-","**","30.9","4.9","114295","12831","46.0","4.7","128795","11786","22.0","3.1","69773","16376","3920","216","119048","8295","50.3","4.7","119182","7621","49.7","4.7","117288","19167","79.7","5.5","132467","15146","16.1","5.1","61000","25136","4.3","3.2","92679","59059","776","167","60435","12701","63.5","11.6","54159","9143","58.1","11.7","53750","9999","5.4","4.2","142500","129795","36.5","11.6","71406","19833","28.4","11.9","63750","35101","8.1","5.9","126477","116711","34.5","(X)","(X)","(X)","36.6","(X)","(X)","(X)","17.3","(X)","(X)","(X)",
"8600000US11768","ZCTA5 11768","7846","229","116797","5046","96.0","1.3","115566","6472","0.1","0.1","-","**","0.3","0.3","-","**","2.6","1.0","207396","83666","0.0","0.4","-","**","0.0","0.4","-","**","1.1","0.8","151304","52356","1.4","0.9","102750","133847","94.9","1.5","115967","6032","0.0","0.4","-","**","19.4","2.2","144786","33268","53.3","2.3","130904","16476","27.2","1.8","73370","9622","5989","294","132038","17659","44.1","2.5","157969","18582","55.9","2.5","119192","8207","87.4","2.5","147117","14706","9.5","2.3","63429","14982","3.1","1.3","131438","53951","1857","280","49614","19690","59.8","7.9","42891","14164","53.1","8.7","37418","11608","6.7","4.9","103835","34816","40.2","7.9","78083","17452","33.3","7.4","79375","24126","6.8","3.9","72721","39802","29.4","(X)","(X)","(X)","30.1","(X)","(X)","(X)","25.3","(X)","(X)","(X)",
"8600000US11769","ZCTA5 11769","3322","144","83571","6523","96.1","2.6","85590","9589","0.5","0.6","-","**","0.0","0.9","-","**","3.3","2.5","45938","20141","0.0","0.9","-","**","0.0","0.9","-","**","0.2","0.4","-","**","4.1","2.2","77188","71195","92.1","3.2","86007","9692","0.0","0.9","-","**","20.6","3.4","99458","28343","47.7","3.9","116250","13308","31.7","3.4","47500","16164","2256","169","110625","13863","35.1","4.4","130286","16765","64.9","4.4","93981","22710","83.5","4.3","121389","15385","14.4","4.2","86326","19627","2.1","1.7","41776","85975","1066","157","45132","14926","72.1","7.7","31941","12392","63.1","9.2","27466","6523","9.0","5.1","99583","20487","27.9","7.7","62198","10809","27.0","7.6","62241","12859","0.8","1.0","-","**","38.9","(X)","(X)","(X)","47.2","(X)","(X)","(X)","21.1","(X)","(X)","(X)",
"8600000US11770","ZCTA5 11770","43","18","82917","60174","97.7","7.9","77500","48546","0.0","43.5","-","**","0.0","43.5","-","**","2.3","7.9","-","**","0.0","43.5","-","**","0.0","43.5","-","**","0.0","43.5","-","**","0.0","43.5","-","**","97.7","7.9","77500","48546","0.0","43.5","-","**","18.6","19.3","163000","76719","37.2","17.3","60833","87319","44.2","16.7","70625","32035","28","14","121250","68539","39.3","26.8","146250","115329","60.7","26.8","120625","63533","75.0","17.8","146250","60079","14.3","13.0","-","**","10.7","12.7","-","**","15","8","58125","33672","73.3","22.1","58125","46731","66.7","27.5","47500","33176","6.7","15.5","-","**","26.7","22.1","-","**","26.7","22.1","-","**","0.0","73.6","-","**","44.2","(X)","(X)","(X)","50.0","(X)","(X)","(X)","33.3","(X)","(X)","(X)",
