"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US60563","ZCTA5 60563","14900","370","80674","4168","77.9","2.0","77959","7020","5.9","1.5","62262","24520","0.1","0.1","111042","172073","12.0","1.3","103611","27043","0.0","0.2","-","**","1.6","1.1","80424","69804","2.5","1.1","51875","18543","6.8","1.6","65560","29599","72.2","2.1","78589","6624","4.1","1.3","32321","7829","41.3","2.3","87219","4509","36.5","2.2","93774","6027","18.1","1.3","48490","1912","9307","402","100763","8578","51.9","2.6","113887","13467","48.1","2.6","92642","5830","81.0","2.9","115938","5912","15.4","2.9","51399","6217","3.5","1.3","74620","42504","5593","496","51548","4457","51.6","4.5","45525","5076","42.9","4.2","41510","5223","8.7","3.0","82985","4000","48.4","4.5","60745","8318","39.2","4.8","57222","9901","9.2","2.6","85399","38788","26.3","(X)","(X)","(X)","26.8","(X)","(X)","(X)","25.1","(X)","(X)","(X)",
"8600000US60564","ZCTA5 60564","12675","313","142508","8419","73.0","2.4","138258","9768","5.0","1.5","124400","35397","0.1","0.1","-","**","20.0","1.6","154038","18343","0.2","0.2","-","**","1.1","0.7","152589","220189","0.6","0.4","136389","141411","4.2","1.0","122417","83597","70.1","2.5","138030","9758","0.2","0.2","-","**","32.6","2.0","136400","7716","57.1","2.1","153442","6007","10.1","1.5","100192","25323","11230","313","151846","8816","61.5","2.9","149643","9297","38.5","2.9","154286","15494","92.2","1.9","157240","7644","6.4","1.6","41056","18499","1.4","0.8","97833","92254","1445","207","67750","14069","56.1","7.4","59375","21228","45.1","8.1","41161","16820","11.1","4.8","100833","65144","43.9","7.4","101538","20420","38.5","7.5","100772","37561","5.3","3.7","111094","18470","26.2","(X)","(X)","(X)","26.7","(X)","(X)","(X)","21.7","(X)","(X)","(X)",
"8600000US60565","ZCTA5 60565","13456","288","115931","5055","81.3","1.6","118461","6229","3.7","1.0","56406","21987","0.0","0.2","-","**","13.2","1.2","117604","12570","0.0","0.2","-","**","0.5","0.3","54886","134368","1.3","0.6","118333","77519","2.7","0.9","64554","19830","79.0","1.7","120078","7280","1.1","0.6","67688","6923","27.5","1.7","118577","7483","56.0","2.1","129167","7023","15.3","1.2","73173","13516","10995","246","131435","4691","51.4","2.3","132752","6064","48.6","2.3","130467","6227","89.7","1.7","137125","6487","7.8","1.6","57469","16331","2.5","0.9","82455","14626","2461","250","50580","6725","60.8","5.9","44673","11136","50.5","5.8","36679","4785","10.4","3.4","89071","14646","39.2","5.9","54030","8139","30.4","5.3","47049","9267","8.7","4.1","94196","23330","24.0","(X)","(X)","(X)","23.9","(X)","(X)","(X)","24.5","(X)","(X)","(X)",
"8600000US60585","ZCTA5 60585","6840","298","125449","7752","81.5","3.4","125186","8184","8.4","2.9","148544","2996","0.0","0.4","-","**","7.9","1.7","110250","22541","0.0","0.4","-","**","1.7","0.9","84519","33894","0.5","0.6","95893","98891","5.2","1.0","114485","41962","78.2","3.2","123882","7741","0.4","0.4","-","**","50.3","3.2","141201","11160","40.5","3.3","113633","14238","8.8","2.2","57261","34609","5931","290","125693","7233","59.1","4.1","131797","8623","40.9","4.1","110264","15610","89.3","3.2","128924","10820","6.7","2.0","90435","41603","4.0","2.9","124554","108486","909","238","90268","43910","39.9","15.2","57813","25427","28.7","12.2","52054","8607","11.2","8.7","250,000+","***","60.1","15.2","102059","97293","55.3","18.0","147562","118323","4.7","5.3","96250","224829","21.9","(X)","(X)","(X)","23.0","(X)","(X)","(X)","14.4","(X)","(X)","(X)",
"8600000US60586","ZCTA5 60586","13412","320","89049","3203","83.2","2.0","91256","4655","7.1","1.5","89883","23576","0.3","0.3","-","**","2.1","0.8","77112","50573","0.0","0.2","-","**","6.4","1.5","59658","10187","0.9","0.6","138854","45382","15.1","2.0","65825","14987","74.5","2.6","92766","4266","0.5","0.3","32250","41908","49.6","2.6","91710","7036","40.6","2.3","92676","7548","9.4","1.4","69726","10826","11770","292","92451","4202","61.7","2.9","91073","5712","38.3","2.9","94943","7709","84.6","2.7","96672","5143","9.1","2.2","56100","19266","6.3","2.0","83357","17612","1642","297","58363","8900","46.3","8.7","52031","6699","39.8","8.3","47321","14109","6.6","4.3","87778","37831","53.7","8.7","66134","15348","35.7","8.5","57696","14273","18.0","9.1","76716","41354","28.2","(X)","(X)","(X)","29.2","(X)","(X)","(X)","20.6","(X)","(X)","(X)",
"8600000US60601","ZCTA5 60601","6923","657","101250","13802","71.4","7.2","109637","12879","9.7","4.7","104083","4956","1.1","1.3","-","**","16.5","5.4","53891","16394","0.0","0.4","-","**","0.1","0.2","-","**","1.2","1.2","2,500-","***","4.5","2.7","44599","32742","67.3","7.2","112580","11903","8.0","3.8","61066","80124","43.9","6.0","84413","24226","35.2","5.9","144024","36460","12.9","3.9","52599","27375","2166","434","133603","31632","22.9","8.8","112649","15894","77.1","8.8","155343","39817","93.4","4.7","138389","37545","1.2","1.6","-","**","5.4","4.9","107833","98946","4757","681","75795","12865","49.5","7.6","69635","30306","44.1","7.5","60586","42008","5.4","3.0","110583","80960","50.5","7.6","83307","25224","46.3","7.6","82841","25027","4.1","2.7","119911","85144","19.1","(X)","(X)","(X)","14.3","(X)","(X)","(X)","21.2","(X)","(X)","(X)",
"8600000US60602","ZCTA5 60602","722","246","73971","40337","74.4","15.9","55396","34692","0.0","3.7","-","**","0.0","3.7","-","**","24.7","15.7","88909","24565","0.0","3.7","-","**","0.0","3.7","-","**","1.0","1.6","-","**","8.0","12.5","-","**","66.3","18.7","57165","42094","7.5","9.1","25724","35379","71.1","17.2","55518","32945","14.8","13.9","205080","227238","6.6","9.2","83333","37135","290","201","54601","82948","13.8","22.9","104375","276211","86.2","22.9","54384","104196","100.0","9.0","54601","82948","0.0","9.0","-","**","0.0","9.0","-","**","432","184","75833","26420","62.7","25.6","42435","39502","58.8","26.4","55427","34536","3.9","6.8","-","**","37.3","25.6","79069","57069","26.9","24.8","112784","64729","10.4","16.4","-","**","28.7","(X)","(X)","(X)","60.0","(X)","(X)","(X)","7.6","(X)","(X)","(X)",
"8600000US60603","ZCTA5 60603","427","112","111125","54212","70.7","16.0","123214","60842","1.2","1.7","-","**","0.0","6.2","-","**","28.1","16.5","3661","187303","0.0","6.2","-","**","0.0","6.2","-","**","0.0","6.2","-","**","7.0","8.0","-","**","63.7","16.0","122857","52141","25.8","16.3","3214","17062","34.2","11.7","108750","12760","37.2","13.5","250,000+","***","2.8","2.9","166000","83397","195","66","223365","136644","14.9","13.3","250,000+","***","85.1","13.3","223077","129097","95.9","5.5","223365","133602","2.1","4.0","-","**","2.1","3.5","-","**","232","91","56964","86114","50.9","22.7","3571","30967","9.9","7.9","111250","95803","40.9","24.9","2545","9100","49.1","22.7","124643","106509","36.2","20.9","123571","112217","12.9","10.1","164375","110350","23.0","(X)","(X)","(X)","21.0","(X)","(X)","(X)","24.6","(X)","(X)","(X)",
"8600000US60604","ZCTA5 60604","269","58","155750","92869","81.0","12.1","158382","43308","2.2","3.0","-","**","0.0","9.7","-","**","13.8","10.3","71607","394805","0.0","9.7","-","**","0.0","9.7","-","**","3.0","5.0","-","**","7.1","6.8","250,000+","***","77.0","11.9","157574","66109","9.3","10.4","-","**","26.0","11.3","59583","84538","48.0","12.9","172750","92415","16.7","8.0","221875","165102","124","34","201875","83353","6.5","7.3","-","**","93.5","7.3","211250","100342","89.5","10.7","242708","81806","5.6","8.3","-","**","4.8","7.8","-","**","145","52","58958","122060","43.4","24.1","58125","65496","35.9","23.2","40500","92237","7.6","7.7","-","**","56.6","24.1","173500","279250","52.4","23.9","37308","326163","4.1","6.0","-","**","17.8","(X)","(X)","(X)","22.6","(X)","(X)","(X)","13.8","(X)","(X)","(X)",
"8600000US60605","ZCTA5 60605","13459","692","82777","8720","59.9","4.2","100196","8606","21.0","3.6","28992","24691","0.1","0.2","-","**","15.8","2.9","67731","32185","0.0","0.2","-","**","1.3","1.1","121667","53772","2.0","1.5","47829","50564","3.4","1.5","95560","36947","57.8","4.0","101217","8792","6.0","2.6","20515","13898","55.1","3.9","94462","11169","25.7","3.7","101661","11708","13.2","2.5","32455","17944","4718","617","151224","20465","34.2","6.7","153558","47824","65.8","6.7","150411","35805","82.0","6.3","162679","22847","13.8","4.7","62500","51839","4.2","4.9","-","**","8741","769","61187","8179","53.0","5.3","55912","9408","44.4","5.0","53600","4538","8.6","3.5","92038","34379","47.0","5.3","68963","14955","34.9","5.4","54757","23889","12.1","4.1","103604","36504","21.9","(X)","(X)","(X)","25.1","(X)","(X)","(X)","20.0","(X)","(X)","(X)",
"8600000US60606","ZCTA5 60606","1797","205","107819","15703","82.5","5.9","116506","20490","0.6","1.1","-","**","0.0","1.5","-","**","15.2","5.8","85333","83018","0.0","1.5","-","**","0.9","1.5","-","**","0.7","1.3","-","**","5.6","3.4","90000","87183","77.9","6.5","117981","28774","7.7","4.6","63454","3060","76.9","7.3","109240","15491","7.9","4.1","191875","211975","7.5","4.5","250,000+","***","454","149","147778","59096","39.2","17.7","109412","12079","60.8","17.7","163594","28616","84.8","10.5","155063","42799","11.2","9.3","60729","110744","4.0","6.3","-","**","1343","192","85733","29654","48.8","11.1","76875","21831","39.4","11.4","77236","36461","9.4","7.2","75536","74576","51.2","11.1","103393","42397","34.0","10.2","69848","48807","17.3","7.4","147917","44036","13.7","(X)","(X)","(X)","18.1","(X)","(X)","(X)","12.3","(X)","(X)","(X)",
"8600000US60607","ZCTA5 60607","11604","419","81042","3718","66.7","2.9","94513","10127","13.0","2.1","26366","8668","0.1","0.2","-","**","17.3","2.4","89890","16767","0.1","0.2","-","**","1.2","0.7","25455","6198","1.6","0.5","88438","28008","6.5","2.1","36797","60366","62.0","2.8","95139","9428","9.0","1.5","20156","4984","64.5","2.5","96099","8930","18.8","1.9","94891","9313","7.6","1.3","23618","11385","4528","279","131611","9186","35.4","4.1","126875","9046","64.6","4.1","135162","16888","77.2","3.5","160142","13405","17.7","3.3","29206","5873","5.2","2.0","96000","36127","7076","442","70256","5118","47.3","3.9","62123","13351","33.1","4.0","63854","15440","14.1","2.6","60429","21294","52.7","3.9","77882","5804","34.5","3.9","72766","8167","18.2","2.9","99891","23297","24.2","(X)","(X)","(X)","24.8","(X)","(X)","(X)","23.7","(X)","(X)","(X)",
"8600000US60608","ZCTA5 60608","25088","493","35112","1611","51.7","1.8","39750","3193","13.5","1.1","20800","3700","0.6","0.3","49821","19145","10.2","1.1","45679","6328","0.0","0.1","-","**","22.3","1.9","32834","1914","1.7","0.5","37083","6257","51.3","1.7","34430","1989","24.0","1.5","44464","5081","5.1","0.8","22143","2589","46.8","1.7","39072","2295","32.4","1.8","41451","3074","15.6","1.1","22358","2012","14688","563","38599","2783","50.3","2.3","32055","1855","49.7","2.3","48033","3520","54.4","2.6","51756","2725","31.2","2.5","25522","2173","14.4","2.2","33419","3839","10400","498","27425","2598","41.6","2.7","23190","3343","32.5","2.7","18252","2825","9.1","1.7","45888","5923","58.4","2.7","31844","2439","44.5","3.0","26770","2838","13.8","2.0","52365","7958","27.6","(X)","(X)","(X)","30.2","(X)","(X)","(X)","22.2","(X)","(X)","(X)",
"8600000US60609","ZCTA5 60609","19012","394","32379","1618","48.7","1.9","39326","3135","28.6","1.4","20600","2052","0.5","0.3","45625","30934","5.5","0.8","48594","12178","0.0","0.1","-","**","15.1","1.6","30998","2321","1.6","0.5","29306","11581","43.7","1.6","32527","1953","21.2","1.4","48577","3632","4.3","0.8","25857","7010","41.8","2.1","35101","2448","37.5","1.9","36767","3465","16.5","1.3","22936","2187","13429","416","36428","1467","53.4","1.9","30198","2374","46.6","1.9","45712","3909","53.0","2.0","48312","3844","32.6","2.1","24925","2081","14.4","1.6","26233","2358","5583","366","21743","2501","47.8","3.5","20823","5770","38.2","3.6","16667","3295","9.6","2.4","35370","6277","52.2","3.5","22319","2623","42.3","3.8","18977","4107","9.9","1.9","31862","4957","28.7","(X)","(X)","(X)","30.4","(X)","(X)","(X)","21.5","(X)","(X)","(X)",
"8600000US60610","ZCTA5 60610","22536","570","75700","3485","77.9","2.1","86697","5541","13.7","1.6","12634","4608","0.2","0.3","-","**","6.0","1.3","76008","23195","0.0","0.1","-","**","1.3","0.7","14323","6772","0.9","0.4","24044","67508","4.5","1.0","31365","21216","75.0","2.2","87727","5946","5.0","1.2","27786","18148","50.8","2.2","83603","3643","23.8","1.9","81910","12517","20.3","1.7","47898","14072","6572","593","130952","21129","27.3","4.1","82353","51876","72.7","4.1","149833","31633","78.6","3.5","164010","15751","18.1","3.3","13689","7896","3.3","2.0","35606","117793","15964","779","63322","6222","58.6","3.2","57520","6404","49.1","3.2","51066","4295","9.5","2.1","96743","12864","41.4","3.2","77393","6425","34.3","3.3","72439","16282","7.1","1.6","107813","27826","25.1","(X)","(X)","(X)","30.8","(X)","(X)","(X)","22.6","(X)","(X)","(X)",
"8600000US60611","ZCTA5 60611","19862","561","85074","9541","76.8","2.0","96039","13900","3.8","1.2","53750","36441","0.1","0.2","-","**","16.2","2.2","75149","8835","0.0","0.1","-","**","1.7","1.2","34463","10840","1.5","0.9","50370","41524","5.8","1.8","41108","29334","72.8","2.3","101261","11396","7.0","1.5","32049","13548","45.3","2.8","74439","6337","27.0","2.4","137083","24418","20.6","1.8","106136","27067","6204","578","159583","14327","17.0","3.9","140238","25785","83.0","3.9","168529","20996","91.1","3.0","167019","20204","6.4","2.8","59853","51893","2.4","1.1","185469","82722","13658","688","67204","3871","55.1","3.6","61522","5831","49.2","3.4","56690","8338","5.9","1.3","94702","26247","44.9","3.6","76628","8992","37.0","3.4","68086","13611","7.9","2.2","156985","82410","20.4","(X)","(X)","(X)","23.9","(X)","(X)","(X)","18.8","(X)","(X)","(X)",
"8600000US60612","ZCTA5 60612","13193","331","34614","2940","30.6","1.8","65146","7077","59.3","2.0","20672","2576","0.0","0.1","-","**","4.1","0.8","73833","13273","0.0","0.2","-","**","4.4","1.0","36724","13891","1.5","0.5","64375","30863","12.7","1.6","39773","8835","23.2","1.6","72283","7143","4.4","0.8","16598","4215","46.3","2.2","58099","5546","33.9","2.3","28564","5143","15.5","1.4","13898","1855","6684","297","42571","6090","51.5","2.9","32748","3954","48.5","2.9","52281","6118","39.3","3.1","87096","4577","48.5","2.8","23778","4569","12.2","2.6","32321","12440","6509","344","24620","3174","54.5","3.9","21510","2997","44.7","3.9","16958","2137","9.8","2.1","71406","14693","45.5","3.9","30429","7108","34.8","3.7","20577","4971","10.7","2.2","69915","7137","42.9","(X)","(X)","(X)","46.2","(X)","(X)","(X)","39.2","(X)","(X)","(X)",
"8600000US60613","ZCTA5 60613","26372","586","69032","3885","83.3","1.7","73336","4607","7.0","1.1","46094","24013","0.2","0.2","38984","30955","6.0","1.1","68425","15807","0.0","0.1","-","**","1.2","0.4","41083","32384","2.3","0.8","62500","44864","8.4","1.3","41865","13094","76.2","2.1","76076","2955","8.6","1.2","37344","6398","56.6","2.1","80331","4850","23.7","1.7","74545","12984","11.1","1.0","24066","5734","7870","540","115972","8874","40.0","2.7","143542","23154","60.0","2.7","106862","5725","83.1","2.6","134551","7942","12.9","2.6","41526","10611","4.0","1.3","69196","43657","18502","632","54089","3022","49.4","2.3","51625","2743","37.8","2.3","46824","3766","11.6","1.7","89712","13923","50.6","2.3","57970","5848","36.6","2.5","48548","4956","13.9","1.8","89727","15192","20.6","(X)","(X)","(X)","22.2","(X)","(X)","(X)","19.6","(X)","(X)","(X)",
"8600000US60614","ZCTA5 60614","33594","533","88256","4056","88.3","1.2","93563","4975","3.6","0.8","30283","11736","0.1","0.1","-","**","5.3","0.8","83227","8143","0.0","0.1","-","**","0.9","0.4","19211","10956","1.9","0.5","84650","54349","5.7","1.0","48281","10696","83.6","1.4","95899","4684","11.1","1.0","34005","5301","55.8","1.7","101597","4052","21.4","1.4","115971","9330","11.7","0.8","43790","10166","11031","525","170596","10404","47.1","2.8","185560","19161","52.9","2.8","153676","11229","87.4","2.1","183636","8689","8.6","1.8","45966","15954","4.0","1.4","98088","45632","22563","700","64861","3063","52.5","2.3","56576","4899","39.8","2.1","50145","2956","12.6","1.4","93750","9104","47.5","2.3","75511","7191","33.4","2.2","61524","3798","14.1","1.4","118526","9295","19.8","(X)","(X)","(X)","20.6","(X)","(X)","(X)","19.4","(X)","(X)","(X)",
"8600000US60615","ZCTA5 60615","19942","481","40196","2056","26.1","1.6","56472","6366","63.0","1.8","35772","2843","0.1","0.1","-","**","7.5","1.1","32545","9459","0.0","0.1","-","**","1.4","0.5","35572","6299","2.0","0.6","40925","6042","3.8","0.7","30929","9339","24.3","1.6","60545","6422","8.3","1.1","12173","1982","41.3","2.1","41965","2570","31.2","1.8","50625","6502","19.2","1.4","35112","7614","7846","463","58266","3790","48.8","2.8","46047","10887","51.2","2.8","66703","6478","51.6","3.3","95964","8376","40.8","3.2","34934","6249","7.5","1.6","31621","2548","12096","558","30800","2459","54.9","2.9","36660","5667","46.5","2.8","34211","4715","8.4","1.8","44510","16808","45.1","2.9","25611","2601","36.0","2.7","24271","2445","9.1","1.5","44327","15619","28.7","(X)","(X)","(X)","30.6","(X)","(X)","(X)","27.0","(X)","(X)","(X)",
"8600000US60616","ZCTA5 60616","21639","652","43554","2496","29.8","2.0","67500","7549","33.0","1.9","39882","6061","0.3","0.3","20429","1983","31.0","1.7","27736","4055","0.1","0.1","-","**","3.5","1.2","41908","28236","2.3","0.9","36250","26409","8.5","1.7","57908","12493","25.6","2.1","68958","9706","5.1","1.0","16699","3766","42.8","2.3","53543","4072","32.6","1.9","50838","4785","19.6","1.4","20005","2786","10258","620","48915","5441","42.0","3.7","44930","9733","58.0","3.7","50674","6055","61.3","2.9","57232","11029","29.7","3.0","37932","9668","9.1","2.1","41471","22335","11381","711","40284","4379","53.4","3.9","33134","5095","46.9","3.7","32327","5501","6.5","1.6","40288","19860","46.6","3.9","44909","6090","38.5","4.0","44980","6379","8.1","1.7","41406","18606","26.0","(X)","(X)","(X)","31.6","(X)","(X)","(X)","20.4","(X)","(X)","(X)",
"8600000US60617","ZCTA5 60617","27582","572","38825","1791","32.3","1.3","41405","1970","59.4","1.2","37527","3205","0.5","0.3","43393","27698","0.2","0.2","36438","1039","0.1","0.1","-","**","6.6","0.8","33410","4405","1.0","0.4","22151","7703","30.5","1.2","40276","2366","10.1","0.8","38994","2423","2.5","0.6","17386","4374","29.2","1.5","34889","2998","40.0","1.6","46112","3355","28.3","1.4","34870","3388","18961","533","45096","2290","42.3","2.1","35627","2739","57.7","2.1","53181","4035","50.5","2.3","60150","3711","41.1","2.3","29798","2937","8.4","1.6","37589","8204","8621","520","24258","2091","58.4","3.9","23562","2435","53.3","3.6","22338","2268","5.1","1.7","39769","25178","41.6","3.9","25910","4828","36.8","3.8","24882","4568","4.7","1.7","35060","13069","40.2","(X)","(X)","(X)","43.1","(X)","(X)","(X)","31.9","(X)","(X)","(X)",
"8600000US60618","ZCTA5 60618","35561","510","56763","2049","82.5","1.3","58059","2017","3.1","0.7","62593","19891","0.2","0.1","75481","62967","4.8","0.7","69563","6781","0.1","0.1","-","**","6.9","0.9","43021","5854","2.4","0.6","47170","6964","34.5","1.6","42521","2515","55.9","1.5","71853","2563","4.1","0.7","28500","4471","52.2","1.6","68994","3307","30.1","1.5","56032","3579","13.6","1.0","32335","4276","21049","640","65975","3611","48.7","2.1","70781","4420","51.3","2.1","61228","6344","69.1","2.5","84790","4680","20.1","2.1","35694","4123","10.8","1.9","40177","5320","14512","617","46060","1901","46.8","2.8","42726","3059","36.1","2.5","34952","4511","10.7","1.4","73191","7497","53.2","2.8","51155","2817","34.9","2.5","38490","5139","18.3","2.3","76397","6302","29.2","(X)","(X)","(X)","32.1","(X)","(X)","(X)","23.7","(X)","(X)","(X)",
"8600000US60619","ZCTA5 60619","25722","535","34153","1703","0.8","0.4","27708","18764","97.2","0.7","34406","1724","0.0","0.1","-","**","0.2","0.2","13281","10991","0.1","0.1","-","**","0.4","0.2","11625","22784","1.2","0.4","30833","25616","1.1","0.4","21563","18797","0.5","0.4","29236","115031","2.2","0.7","10705","9648","27.4","1.8","34214","3958","42.9","1.7","37497","3029","27.5","1.3","31294","3121","14382","524","43600","3657","39.7","2.6","30792","3675","60.3","2.6","50984","4106","33.6","2.9","64898","4452","54.0","3.2","35646","4630","12.4","2.0","34384","5004","11340","593","22619","1689","59.3","2.8","22434","2275","53.4","2.9","21004","2329","5.8","1.5","45069","10462","40.7","2.8","22842","2693","34.2","2.9","21125","2437","6.6","1.8","39783","8433","43.2","(X)","(X)","(X)","45.8","(X)","(X)","(X)","37.7","(X)","(X)","(X)",
